valor_transacao,num_tentativas_24h,hora_dia,distancia_ip_km,fraude
6826.7,2,7,3477.2,0
547.67,5,12,9451.8,1
2211.4,7,20,9589.4,1
1851.87,2,14,2294.7,0
1767.3,8,22,4904.5,1
8122.82,6,13,7510.9,1
9234.22,2,16,9343.2,1
2772.98,9,12,2154.2,0
8199.35,2,11,4745.6,1
8900.03,3,8,4914.5,1
5134.57,6,9,9591.9,1
2457.2,5,16,3825.5,1
8244.17,4,5,3222.3,1
2145.49,1,1,4207.1,1
7417.26,2,18,2218.3,1
6303.1,1,11,4136.2,1
9274.8,1,23,7608.2,1
2326.76,2,13,4086.4,0
7993.26,7,4,955.7,1
5186.47,6,20,1351.4,1
2323.24,1,17,5644.8,1
1667.38,3,9,3489.2,1
4982.91,9,9,5991.2,1
5831.42,9,10,1428.9,0
1851.54,8,11,3526.1,1
158.8,4,12,9408.0,1
4716.62,7,4,441.7,1
7285.15,6,21,7854.7,1
9186.82,5,16,8420.4,1
6259.08,6,16,5412.8,1
9172.05,5,9,7853.9,1
8648.26,5,11,6564.3,1
2189.25,2,23,1323.5,1
8662.61,4,6,5212.6,1
7310.21,6,21,1546.5,1
2785.87,5,23,603.7,1
7972.47,2,5,2309.2,1
8653.56,9,9,5834.1,1
3001.38,3,23,3311.2,0
5275.15,1,8,2150.4,1
724.15,5,9,3802.6,1
5836.55,9,8,1922.7,1
2386.68,6,5,1538.6,1
7651.99,3,3,3683.1,1
1744.58,9,20,249.9,0
3134.3,8,12,6943.6,1
154.6,9,22,6100.9,1
335.19,3,3,6654.4,1
4972.05,5,22,7598.1,1
4688.44,4,6,2414.6,1
1285.63,9,16,8310.2,1
2583.05,7,18,3240.7,1
41.78,2,6,3388.9,1
3816.87,9,3,8010.6,1
5762.97,3,1,7054.1,1
4278.71,4,1,7583.3,1
8352.67,3,15,6393.9,1
6168.75,6,21,3774.8,1
2668.18,2,14,5341.8,1
8112.11,4,3,5079.2,1
4999.87,9,9,1812.4,1
7590.52,2,2,7444.7,1
5665.23,4,18,6960.7,1
4380.03,9,13,3847.7,1
3967.58,5,20,9348.0,1
232.13,9,11,3907.8,1
4698.81,6,14,1436.8,1
6239.35,9,6,9963.7,1
9461.67,8,0,7671.9,1
4358.91,9,1,5791.3,1
4861.56,6,11,6093.9,1
5195.96,9,19,3122.1,1
4091.82,7,7,5904.9,1
5792.17,6,15,8791.2,1
712.8,1,13,2267.1,0
4888.95,3,3,1622.2,1
6105.35,4,10,7796.9,1
7441.35,4,6,6815.7,1
4304.0,7,14,2068.5,1
3034.99,3,19,6740.3,1
68.84,8,19,7202.7,1
7567.22,3,21,2814.5,1
784.98,5,15,3060.5,1
4904.98,7,12,1506.2,1
3050.57,3,5,5577.2,1
8409.81,9,4,6483.9,1
9505.25,5,18,5571.6,1
3195.56,6,0,2775.9,1
8978.71,3,6,4912.7,1
3381.92,7,2,3313.8,1
8123.0,2,2,3358.8,1
7990.45,3,20,4421.6,1
6556.3,2,3,4112.1,1
2294.75,9,17,3311.6,1
1385.37,3,3,4155.2,1
4249.47,5,6,835.4,1
1523.87,7,21,2199.7,1
8734.0,6,11,9998.5,1
1799.48,5,19,6303.6,1
312.64,8,3,4694.9,1
5596.9,3,1,236.5,0
4293.77,3,2,1701.8,1
8587.39,5,13,411.1,1
1616.71,2,0,2854.6,1
3609.93,8,23,6430.6,1
6408.69,6,12,5586.1,1
9311.48,8,17,202.8,1
2625.39,8,17,6009.5,1
6884.1,6,20,220.5,1
1499.04,8,1,1590.0,0
7404.15,3,4,1667.8,1
2938.88,1,9,8597.5,1
2445.01,3,20,2086.2,1
2305.92,8,13,8660.7,1
3712.81,8,11,5811.0,1
3292.27,3,10,6713.3,1
6130.29,6,0,5511.6,1
5451.71,1,0,6279.5,1
7498.93,6,15,744.3,1
2956.59,3,8,4126.7,0
9605.93,4,13,2623.0,1
5439.39,2,14,7318.6,1
6797.45,2,4,757.0,1
6885.71,4,5,7724.3,1
1531.45,3,5,742.4,0
1458.79,5,15,3604.5,1
4625.82,8,15,5161.5,1
5224.12,9,11,9082.8,1
2727.73,9,8,7717.2,1
1809.41,8,16,445.6,1
5044.17,7,6,8418.9,1
6599.79,7,12,7416.2,1
2295.26,1,21,1987.9,1
2192.0,1,0,6907.8,1
9549.44,4,18,5801.7,1
7251.68,5,23,4406.6,1
353.03,3,20,8294.4,1
9816.35,3,15,2774.8,1
94.88,4,18,865.9,1
2656.97,9,0,9251.4,1
9174.07,4,5,8854.0,1
813.07,9,7,8487.8,1
8548.61,2,2,3561.5,1
1455.33,9,4,7435.2,1
1800.62,6,14,1127.8,1
7848.89,8,12,9734.4,1
8955.29,3,10,4925.2,1
4612.74,7,12,7756.8,1
394.45,7,22,6596.8,1
3159.9,7,8,2792.0,1
162.78,6,6,912.8,0
3498.25,5,16,6619.7,1
6596.51,9,1,850.3,1
2659.51,6,20,4990.2,1
6523.67,7,13,5167.7,1
9275.53,5,6,1984.1,0
4666.73,1,4,9927.0,0
2079.02,5,2,8262.5,1
9227.92,8,4,4207.7,1
9459.11,2,23,9725.7,1
1357.71,8,2,3184.9,1
8997.39,3,20,9387.8,1
2928.57,2,8,583.0,0
1290.47,3,6,6316.7,1
1189.59,9,14,8061.7,1
7596.91,4,14,1381.8,0
893.54,8,16,6531.8,1
7633.89,5,1,2458.4,1
2403.79,5,6,4352.5,1
4193.65,4,23,5391.3,1
1438.75,3,21,3471.4,1
6530.17,9,7,6828.3,1
4583.28,6,22,1277.8,1
3944.36,2,6,3868.9,1
8048.68,9,4,3685.5,1
4595.56,4,5,5126.2,1
6918.77,1,2,3446.1,1
7822.07,3,5,5712.1,1
6152.66,9,4,9054.3,1
9614.3,9,21,8331.8,1
5513.27,3,19,8972.3,0
2197.94,5,6,5416.5,1
5423.38,5,6,1100.5,1
2453.12,6,10,7649.4,0
842.44,6,18,5166.4,0
7566.06,9,12,5668.4,1
2652.33,3,4,291.8,0
3143.27,7,18,6218.6,1
9883.55,3,1,1411.9,1
4011.57,5,23,6734.7,1
4418.71,6,9,2188.8,1
9206.78,4,21,440.5,1
7902.76,4,15,1672.7,1
8596.23,7,12,4788.8,1
4688.88,6,0,3438.5,1
2132.91,4,16,6036.8,1
665.73,3,1,3526.7,1
807.34,7,5,7794.3,1
1378.53,4,11,7559.2,1
2700.8,2,13,5338.3,1
7775.97,1,20,7211.0,1
2302.96,1,4,5183.5,1
4223.72,4,14,397.8,1
4586.78,3,2,888.4,1
3103.76,9,10,2341.1,1
1778.34,7,1,9104.4,1
2687.63,7,21,5955.0,1
8525.02,9,19,4160.9,1
9940.78,1,3,9320.6,1
3713.04,2,7,692.8,1
4622.89,5,11,4726.9,1
3356.54,8,22,2146.8,1
3660.73,3,2,212.0,1
6874.86,6,17,422.1,1
7355.91,5,13,6303.8,1
3177.21,5,14,5664.5,1
1458.75,9,8,8839.9,1
7078.18,9,8,4627.3,1
4399.52,6,23,8492.2,1
9163.79,5,9,7967.9,1
4099.25,5,4,4634.0,1
286.87,5,19,5509.9,1
7264.13,2,3,3434.5,1
9857.96,1,13,7704.8,1
4668.95,3,17,5911.5,1
9526.97,6,16,6680.2,1
1634.27,4,12,6529.9,1
2136.47,7,12,3123.5,1
3421.71,5,5,8323.0,1
4065.4,6,22,7178.6,1
8995.59,6,11,1796.6,1
9725.37,8,11,6297.4,1
5107.02,7,5,7203.0,1
6970.48,6,18,2687.1,1
6279.91,7,9,835.7,1
8606.72,7,15,41.6,1
1086.74,1,18,7380.4,1
5621.13,3,18,8173.4,1
8085.21,9,0,7242.4,1
7744.53,2,9,1131.6,1
7676.94,3,2,6389.6,1
9812.19,6,8,5381.4,1
292.76,9,16,8382.3,1
1069.92,7,9,3396.7,1
1541.76,3,17,70.6,1
5813.01,5,1,2788.2,1
4314.06,7,22,8631.8,1
650.65,2,1,7482.2,0
2799.04,7,14,5134.2,1
3913.69,8,20,8641.2,1
5063.65,4,9,1957.8,1
7559.83,2,17,4831.2,1
4895.35,3,21,389.7,0
8259.02,4,20,5389.4,1
5409.28,1,1,9093.7,1
3578.26,8,11,2166.2,1
8061.72,6,18,4502.2,1
1871.92,2,8,3310.7,0
8894.0,9,2,8381.4,1
6737.4,3,4,6962.7,1
9534.24,9,10,4822.7,1
2106.33,9,0,1390.4,1
2335.13,8,13,5475.5,1
4571.02,5,0,3688.3,1
1496.07,9,6,3231.1,1
406.87,3,19,2530.4,1
3525.56,7,19,2297.9,1
7513.22,1,0,6201.6,1
8890.96,9,0,5177.5,1
2340.98,5,3,2995.3,1
9443.59,5,20,8765.7,1
801.59,8,23,2227.6,1
792.13,2,19,5171.5,0
7056.75,3,2,8426.4,1
687.35,8,5,5773.3,1
9706.77,6,2,9786.1,1
2749.36,2,7,9905.4,1
1295.95,1,20,738.9,0
7686.86,1,17,2251.1,1
4230.28,1,20,3335.7,1
9001.75,1,12,3802.1,1
4929.66,5,15,9986.8,1
89.76,9,0,2649.0,1
1641.8,1,12,2543.5,1
1002.86,2,7,8223.1,1
1821.68,9,0,7063.4,1
2712.98,2,16,5037.2,1
763.03,6,1,9140.3,1
8790.46,8,12,638.3,1
6736.2,5,2,7511.4,1
4445.33,8,12,5141.0,1
8988.15,4,20,672.9,1
6120.56,5,16,7975.6,1
6820.4,1,13,9144.5,1
7129.33,4,19,642.0,1
4400.25,7,18,6674.7,1
2938.71,4,6,1134.1,1
8868.72,9,14,1270.9,1
3697.17,9,6,5345.3,1
4373.57,6,5,150.2,1
2769.97,7,22,861.6,0
5540.91,6,14,7002.2,1
5386.05,7,7,3700.3,1
4323.02,2,1,9472.6,1
3539.25,7,1,6706.1,1
5422.01,2,6,5602.0,1
3826.76,4,15,2143.4,1
7793.2,1,17,1333.7,1
1542.59,1,11,6281.1,1
7207.41,7,7,5158.0,1
2094.59,4,15,9216.7,1
9320.93,8,9,2904.0,1
3856.07,7,18,6260.0,1
3244.56,6,7,4777.2,1
9010.75,2,2,1761.7,1
483.29,1,16,9876.5,1
9776.57,2,5,3700.6,1
9287.58,1,23,2428.4,1
6649.64,3,14,2742.7,1
5700.31,4,19,6197.9,1
5248.28,6,13,4451.5,1
843.33,7,0,8025.2,1
916.91,5,23,2878.2,0
6909.54,8,8,4660.9,1
9580.1,7,2,7314.6,1
5107.39,6,16,726.8,1
20.17,1,13,6344.9,1
8290.13,1,11,1715.1,1
8306.97,5,5,8430.7,1
3371.75,4,2,3576.8,1
6801.39,2,5,5611.7,1
1424.42,2,22,4211.4,1
1640.75,4,13,9732.1,1
7117.21,4,2,5365.8,1
5104.17,2,1,564.5,1
5893.37,9,14,5882.1,1
5241.82,7,14,5442.3,1
9405.27,8,22,5619.4,1
7889.03,9,18,4696.7,1
8992.24,6,5,7684.3,1
2923.22,3,4,880.0,1
9796.31,2,3,4885.3,1
8189.59,1,10,6751.2,1
1004.67,1,5,7129.7,1
880.2,2,15,1514.5,1
1923.3,8,19,6447.7,0
3370.38,4,0,3269.7,1
2202.18,5,18,7984.1,1
527.88,8,21,1945.7,1
4455.68,1,23,9853.1,1
2632.49,1,20,7440.6,1
4632.07,8,23,2546.0,1
7837.04,3,13,6393.5,1
3224.51,5,6,1959.3,1
412.63,6,23,4613.8,1
8347.03,9,6,3435.9,1
4908.28,2,22,6368.7,1
2449.05,1,20,8327.9,0
9283.29,1,0,2079.0,1
7354.6,3,5,4322.4,1
4222.82,7,4,3823.6,1
3477.77,3,19,8816.3,1
719.81,8,13,5001.1,1
2863.67,2,13,2751.9,0
7161.14,1,5,9976.4,1
765.59,2,12,4032.1,1
3771.01,6,17,2139.6,1
5919.8,5,20,8328.8,1
7402.17,2,14,4190.5,1
7430.8,3,13,5454.9,1
2933.15,7,20,1591.7,1
3299.13,5,18,3707.7,1
1581.91,5,9,6048.7,1
7295.59,2,20,1785.0,1
2662.04,7,3,6197.9,1
4809.43,9,6,8530.5,1
8998.26,1,10,3800.2,1
74.23,5,22,2110.0,1
8568.37,3,18,472.6,0
7401.09,3,9,1545.9,1
6455.07,2,21,7956.0,1
4076.7,5,9,2772.5,1
6243.94,3,4,906.7,1
9486.48,7,21,7707.1,1
961.88,3,21,7755.5,1
687.04,4,9,3973.7,1
3411.57,2,0,3212.2,1
1039.53,5,5,255.9,1
9178.39,9,18,4767.7,1
7875.91,5,15,477.1,1
1592.6,4,20,9908.2,1
3742.53,6,19,2828.3,1
4159.76,6,9,8702.3,1
9544.68,3,2,7845.1,1
3298.91,4,23,3475.8,0
4807.28,7,0,8503.3,1
5294.33,1,20,5284.4,1
7820.21,4,8,8941.3,1
8681.77,9,9,7948.0,1
6711.04,8,14,2186.7,1
3639.66,8,2,9214.8,1
2298.17,4,5,3436.3,1
3986.77,8,14,7091.5,1
5762.62,2,2,2759.7,1
7671.55,8,16,3526.2,1
9595.38,3,1,177.9,0
8735.29,1,19,5331.8,1
7879.88,1,22,2623.3,1
9007.59,7,16,933.6,1
6963.54,6,4,276.1,1
9455.45,8,0,2781.5,1
5140.35,3,3,6791.6,1
919.85,6,11,8225.4,1
7297.92,4,7,5795.4,1
9485.29,6,14,2148.2,1
320.09,3,15,17.6,0
6224.71,9,3,5702.7,1
3054.64,3,23,4159.9,1
4047.78,8,11,4498.4,1
9181.81,9,23,8446.7,1
3350.55,8,13,518.5,1
6261.87,9,17,1578.7,1
4239.75,8,12,6193.7,1
9269.05,7,15,19.1,1
3693.07,7,2,4835.2,1
1002.8,9,10,1206.2,1
4195.8,3,3,7282.0,1
4057.14,3,15,1365.9,0
8854.93,5,9,8116.1,1
3320.83,1,3,5740.1,1
2947.1,7,19,8964.3,1
4076.24,3,3,1358.0,1
6913.19,7,9,2541.9,1
4228.91,2,10,5563.5,1
5225.31,9,12,2116.2,1
7105.07,2,5,4741.2,1
277.71,3,21,2497.1,0
1340.26,9,3,4165.2,1
7253.9,2,18,6709.8,1
9072.68,2,14,5002.2,1
8671.6,2,13,9074.1,1
7074.96,4,7,6652.1,1
9818.73,3,9,3152.6,1
8530.53,1,11,7519.2,1
6940.59,7,15,2867.2,1
6404.82,7,11,9766.2,1
8532.78,8,3,852.4,1
8802.76,5,4,4356.9,1
2747.64,1,19,2799.9,1
8541.65,2,0,6435.2,1
5886.19,5,11,8368.1,1
11.86,3,5,9641.8,1
1979.02,2,0,4273.7,1
7798.19,1,11,6203.8,1
3428.48,3,11,9295.8,1
8432.18,9,9,5387.9,1
6030.7,8,21,1254.6,1
9866.68,3,15,7893.0,1
7640.9,5,10,9910.9,1
939.51,1,17,8.0,0
8379.5,7,2,5753.5,1
6642.48,8,21,8045.4,1
2209.03,5,12,6764.5,1
5172.88,5,6,8434.0,1
1611.91,5,7,6827.5,1
3736.73,6,20,2964.2,1
7450.44,2,5,4803.3,1
4539.13,4,10,8956.7,1
6617.97,4,22,1646.7,1
8994.46,6,4,883.7,1
7018.24,6,14,2532.2,0
929.65,3,13,7220.2,1
4130.61,3,14,561.1,1
3168.17,6,14,7803.6,1
4789.74,7,4,9668.4,1
8969.51,3,2,2377.4,1
3435.57,9,3,8309.1,1
7416.88,4,8,5637.1,1
4688.08,9,17,2584.8,1
8378.81,3,9,7255.8,1
2364.65,5,13,2956.2,1
5239.32,9,7,8636.0,1
6321.8,3,6,4510.3,1
3773.23,5,16,6617.7,1
5639.39,8,13,7901.7,1
2974.42,6,3,2051.0,1
9874.38,6,1,441.5,1
6875.73,6,11,6116.6,1
6298.31,8,4,4120.7,1
9346.13,8,0,1044.2,1
4412.32,5,14,2239.5,1
9812.88,5,7,6305.8,1
909.24,8,9,5114.1,1
9882.23,9,23,1504.4,1
7199.72,6,12,4950.4,1
5803.6,8,2,7816.8,1
3571.3,6,10,8183.1,1
2038.84,9,18,9916.6,1
