valor_transacao,num_tentativas_24h,hora_dia,distancia_ip_km,fraude
9825.75,7,21,2813.4,1
2359.86,6,11,3094.6,1
8802.28,6,20,6075.9,1
579.9,3,5,1406.3,1
8014.63,1,23,4802.8,1
8697.15,2,15,2780.5,1
2456.68,8,16,5479.1,1
9769.76,7,18,8104.9,1
3724.59,6,19,6777.4,1
1591.98,1,3,7813.6,1
4200.71,7,22,4850.8,1
9723.53,6,20,7601.8,1
1143.78,6,6,7630.4,1
6932.79,4,5,5063.0,1
1369.56,6,2,3458.7,1
6856.12,2,18,3891.4,1
1550.66,6,9,4712.1,1
9438.06,8,1,6965.8,1
9137.97,4,11,6020.2,1
9844.29,3,6,7563.7,1
8785.37,1,22,9848.2,1
3865.34,2,13,5851.8,1
4663.37,7,3,9714.7,1
3145.76,3,20,8589.0,1
4926.74,7,13,7625.8,1
2386.63,5,18,8158.4,1
9600.99,4,1,767.1,1
4184.36,6,10,2239.6,1
3366.85,6,17,7625.7,1
9353.4,9,17,5993.7,1
3481.83,6,9,2013.6,1
4220.77,4,12,7519.2,1
6283.0,3,6,4344.6,1
7308.26,8,2,3025.4,1
4262.42,1,20,9620.8,1
2230.36,8,1,6724.8,1
6222.72,9,22,1761.7,1
1709.65,3,7,2179.0,1
6192.64,8,23,7606.2,1
6429.23,6,9,220.5,0
6392.56,7,21,8232.6,1
3526.31,7,20,153.0,0
3969.24,5,3,4341.1,1
2657.5,2,16,8578.4,1
7895.78,8,4,4309.7,1
7165.23,9,17,4355.9,1
6917.46,9,22,4492.3,1
9713.44,1,23,2835.5,1
8869.31,3,1,7365.4,1
4297.31,1,0,2581.0,1
7581.47,8,10,7689.7,1
6444.06,5,1,9202.8,1
5374.93,8,20,641.5,0
1409.0,3,0,125.8,0
4941.55,8,22,7494.6,1
2177.4,5,17,7620.1,1
8086.5,7,13,2341.5,1
7395.56,3,23,3298.1,1
1799.12,6,10,2137.9,0
912.38,8,0,1607.4,1
1094.78,7,17,3097.2,1
7838.03,5,9,747.3,1
9415.75,4,8,4245.7,1
2904.37,2,22,7662.1,1
1101.36,8,12,6978.8,1
7080.12,3,5,3313.2,1
5230.74,9,3,3444.6,1
6060.65,2,11,9098.9,1
5023.2,8,12,6683.9,1
8099.31,9,10,3153.3,1
5853.12,8,2,3286.6,1
8024.11,7,16,950.5,1
6581.02,9,14,3938.0,1
6852.68,3,18,1253.8,1
7368.44,2,8,1311.6,1
5786.09,2,19,994.9,1
3604.01,7,18,1585.7,1
3968.67,7,17,3353.3,1
233.04,5,17,1342.4,1
381.41,8,3,4235.6,1
4653.56,9,23,5194.9,1
8021.71,5,0,5909.8,1
7075.19,8,9,502.8,1
3855.05,9,23,774.6,1
4800.5,4,7,4278.7,1
8382.76,4,19,976.7,1
7879.05,1,11,686.1,0
6106.12,6,17,9975.5,1
8492.14,4,19,3061.1,1
9792.28,1,19,1571.3,1
6233.43,6,8,7468.4,1
9699.12,5,11,4557.5,1
789.31,8,16,9587.4,1
7760.8,3,7,1519.9,1
970.09,7,13,1833.2,0
2224.7,2,20,9029.7,1
3398.31,7,13,9810.5,1
1175.84,4,12,9561.2,1
7162.47,7,2,9653.3,1
3500.86,6,23,44.8,1
1694.64,3,0,7509.4,1
2155.28,8,4,687.1,1
257.43,7,3,4217.0,1
9605.75,3,9,4585.7,1
9512.31,9,15,2783.6,1
2551.87,5,21,6632.0,1
6995.74,7,0,2251.1,1
473.85,7,5,5262.3,1
3502.22,1,14,3492.3,1
6765.9,1,17,6162.2,1
2284.49,5,17,5629.1,1
3398.1,6,20,1393.1,1
1320.05,5,0,5722.5,1
1521.65,6,12,1611.6,1
72.04,7,12,4158.3,1
3392.92,2,6,6221.1,1
4263.13,9,22,7966.3,1
4231.77,5,18,7703.1,1
2856.32,7,19,9003.0,1
5322.0,4,21,6868.1,1
263.53,7,19,3074.6,1
4063.69,7,0,4261.0,1
6132.86,2,4,4263.5,1
7643.12,3,16,3757.9,1
9927.34,8,14,4460.0,1
4399.36,4,11,7608.2,1
9402.48,2,15,5237.3,1
9164.56,1,13,9973.4,1
1400.52,2,14,8654.2,0
5013.42,3,20,5692.1,1
2250.56,1,4,2036.9,1
7932.84,6,1,3869.5,1
7354.33,7,23,1408.1,1
9734.83,3,3,2205.1,1
602.75,7,0,7779.5,1
4336.02,6,12,9261.9,1
3651.67,9,0,7122.9,1
6560.22,4,11,1033.4,1
5312.9,8,22,5318.7,1
5706.18,6,7,8713.4,1
1429.0,9,7,1840.5,1
9411.89,6,8,2483.4,1
3256.57,9,3,9285.2,1
3938.22,4,9,8112.5,1
2293.68,4,14,8168.7,1
3040.58,8,6,5229.1,1
3793.66,2,20,6023.6,1
2613.44,1,6,8789.1,1
4540.45,8,4,7137.3,1
8332.57,2,13,3893.9,1
8438.22,4,22,5482.3,1
6127.05,5,12,9039.3,1
5531.57,9,15,7074.3,1
6026.8,2,22,5263.0,1
5047.35,2,11,1264.1,1
719.31,3,0,1186.8,1
1028.94,2,17,520.3,1
4791.89,3,6,936.2,1
747.68,1,23,3694.0,1
1305.87,8,6,4509.7,1
6261.46,7,21,939.5,1
9456.38,3,16,2305.6,0
357.28,6,3,4522.4,1
6027.13,5,12,8583.0,1
4530.37,4,4,7412.5,1
404.69,8,19,9629.5,1
7805.92,2,11,5670.8,1
7049.76,5,9,3072.1,0
9344.04,3,21,7826.5,1
6642.77,8,16,6964.5,1
7157.89,1,23,7043.3,0
3607.45,6,17,5529.7,1
5795.19,6,10,985.9,0
6208.53,8,23,2407.6,1
1173.89,6,14,9575.7,0
2000.17,4,3,1575.6,1
2368.5,4,9,4551.5,1
6102.7,5,17,833.7,1
5433.42,5,4,5500.2,1
3234.23,1,1,4635.9,1
7900.0,6,12,2713.7,1
6921.22,7,14,4463.5,1
1401.76,5,22,2299.7,1
7900.12,1,2,2365.5,1
3102.44,7,5,9757.3,1
4666.54,7,1,7984.7,1
1825.67,2,4,2277.4,0
4038.77,9,14,547.9,1
2303.86,4,12,1618.7,1
7336.36,9,20,280.6,1
5886.58,8,17,1869.2,1
8815.66,6,3,3088.2,1
1589.02,8,12,7519.8,1
5751.17,8,17,5712.0,1
4726.03,3,12,894.0,1
4766.84,3,7,9282.9,1
7556.9,4,19,7239.0,1
4152.65,5,3,5137.9,1
6955.76,2,2,5765.1,1
2794.33,7,21,6253.0,1
1279.49,1,5,6054.6,1
7930.65,2,11,8582.7,1
5263.31,4,10,7045.8,1
2485.08,3,16,6936.2,1
4523.42,8,14,6574.4,1
6330.14,2,14,7170.3,1
2476.88,3,15,2134.7,1
1814.45,3,13,7550.5,1
9905.8,4,13,4375.9,1
1852.51,2,4,7133.4,1
3349.31,4,21,9927.0,1
3989.48,2,10,8958.0,1
8612.98,3,7,8976.2,1
2789.56,6,19,5073.5,1
2223.97,2,16,1167.7,0
1275.56,9,6,867.3,0
7608.34,2,19,9689.4,1
5656.18,5,1,5878.4,1
951.85,5,6,5324.1,1
4554.94,9,16,6671.4,1
9884.57,1,21,4490.9,1
9231.49,4,18,5720.5,1
5628.21,5,20,7659.6,1
2359.48,7,19,6654.9,1
5893.9,2,14,1987.1,1
5131.92,4,14,7419.7,1
9700.1,3,9,8286.6,1
160.25,5,7,4613.7,1
3120.35,3,1,4255.9,1
4037.45,2,4,4828.9,1
7305.79,1,16,2211.2,1
7494.43,7,7,6135.6,1
7344.61,8,18,9467.7,1
5693.18,3,0,4619.8,1
5521.31,8,23,5504.5,1
2909.63,5,6,2466.4,0
8689.96,4,16,5266.9,1
4274.5,9,11,763.7,1
3581.79,6,8,5004.4,1
7953.3,5,20,1430.9,1
7250.18,7,19,972.3,1
3192.33,9,6,4651.5,1
246.64,7,19,9834.8,1
93.75,8,2,4285.4,1
8509.75,9,23,631.5,1
1518.96,5,7,513.1,1
6028.43,6,22,8374.1,1
5911.41,2,19,7634.0,1
2261.28,1,12,7684.3,1
4461.39,2,22,550.7,1
4196.04,6,2,9682.5,1
5032.05,4,1,2448.4,1
8571.65,9,17,5117.8,1
9160.56,4,18,973.3,1
874.83,8,1,431.8,1
4296.54,7,11,7909.4,1
2952.42,9,0,1296.6,1
7880.61,7,10,7261.8,1
3465.02,7,16,232.4,0
4856.2,1,12,414.9,1
7068.7,3,8,5401.2,1
6355.84,4,18,8379.9,1
7436.93,4,12,9107.2,1
4314.89,1,21,9948.4,1
5417.82,1,1,431.3,1
2728.72,3,3,8960.8,1
7773.18,8,10,9717.9,1
8664.24,9,6,9711.9,1
3028.27,9,2,8522.9,1
4982.6,3,16,6838.7,1
1055.01,5,7,1933.8,0
1126.15,1,0,6592.3,1
1454.84,3,20,5812.9,1
6302.75,7,16,9700.5,1
7864.78,5,18,7649.2,1
1300.61,1,11,7586.5,1
9974.38,1,2,3446.3,1
3545.13,9,10,1945.9,1
8934.51,3,6,6857.6,1
9996.09,6,17,7850.3,1
8412.18,6,16,9316.0,1
3809.73,7,8,8786.4,1
251.39,5,9,1729.8,0
5084.64,5,3,2792.7,1
4884.55,3,9,1308.0,0
45.15,4,15,3443.5,1
8687.84,9,4,2617.4,1
1470.38,1,18,7448.4,1
6273.78,2,16,18.3,1
2632.52,3,22,1205.5,0
4148.78,7,7,2918.0,1
4704.17,1,6,9273.0,0
5880.76,5,16,3214.9,1
5200.0,7,16,5310.7,1
3650.75,2,9,7671.9,1
414.22,4,18,4149.0,1
1274.78,5,17,6934.4,1
6243.67,7,11,8477.8,1
6064.12,3,20,5988.5,1
6686.04,8,22,1445.9,1
812.97,8,16,9226.7,1
2505.47,3,18,4830.3,1
2356.35,6,20,4724.4,1
8148.17,8,3,4053.2,1
7600.42,5,10,1991.1,1
7518.9,2,13,3136.2,1
9719.31,6,4,7301.1,1
9159.35,5,11,6448.8,1
6444.31,9,7,187.2,1
5093.35,7,5,505.6,1
8178.36,2,6,154.6,0
5501.13,7,3,2310.6,1
7678.51,7,18,5194.4,1
1809.91,6,12,6939.7,1
5134.93,6,21,1361.9,1
4841.22,6,22,9755.6,1
4851.66,5,0,516.1,1
5199.84,2,18,7964.1,1
6143.76,8,2,8596.7,1
6058.13,3,3,4759.0,0
9526.33,6,1,7879.1,1
2203.29,1,20,8737.4,1
1447.74,4,12,9518.8,0
7296.91,5,5,5977.8,1
2442.37,6,17,3722.4,1
2812.22,3,19,73.0,1
1802.55,6,5,9703.3,1
4780.5,3,22,2308.0,1
4100.82,7,21,7751.3,1
9751.92,6,10,6233.7,1
6755.09,8,4,9641.4,1
5852.88,2,16,4602.5,1
5777.65,5,17,4489.6,1
2857.18,3,11,1457.8,0
8872.98,8,17,1696.5,1
1172.39,7,10,9272.8,1
7358.19,8,21,5275.7,1
1248.89,4,11,26.6,0
4988.92,1,1,5278.9,1
2171.81,7,8,9195.7,0
5542.69,7,18,7399.3,1
1970.64,2,8,4667.3,0
5033.66,2,16,6174.0,1
320.78,4,4,9204.2,1
2475.22,8,6,3277.6,1
7356.6,6,15,2652.7,1
5201.7,5,20,6698.7,1
4956.4,6,23,1796.6,1
6368.52,3,0,2613.9,1
5257.3,3,3,5474.1,1
2638.04,9,13,2370.5,1
8900.81,9,9,1604.2,1
3138.49,9,22,4457.5,1
192.13,4,6,609.4,1
1903.13,9,12,8788.0,1
4096.62,6,18,7734.5,1
107.51,2,16,2918.4,1
5461.59,2,8,4378.8,0
9533.23,4,18,3295.0,1
5601.45,2,0,1984.5,1
2078.6,4,2,1555.3,1
651.12,1,7,1838.3,0
5410.3,2,19,962.1,1
6857.63,3,11,5410.3,1
6419.18,3,2,2177.2,1
5679.17,2,3,2184.7,1
3685.34,6,1,8256.1,1
3889.72,8,4,2370.8,1
8625.34,6,21,1539.5,1
492.91,2,3,3347.2,1
2995.28,7,9,9486.6,1
2879.58,4,20,543.4,0
9813.98,5,6,196.8,1
5022.7,9,4,8587.5,1
1820.35,3,9,8731.8,0
8481.09,4,12,2877.8,1
3743.73,5,9,642.1,1
3856.56,2,8,3412.6,1
3378.19,5,2,7745.3,1
1511.05,8,23,5348.9,1
4471.8,5,1,4064.2,1
5496.63,2,17,8996.4,1
4533.84,1,23,5965.2,1
3819.32,9,11,4824.1,1
2304.65,5,1,7845.0,1
8588.44,9,21,1201.5,1
8631.69,3,4,1758.7,1
5631.55,2,5,3946.4,1
7104.56,7,4,3731.9,1
9110.69,3,0,5418.1,1
1612.98,6,11,9461.0,1
1282.25,7,6,4191.4,1
1991.43,3,16,45.2,0
5917.79,4,13,5965.2,1
742.69,2,6,1561.9,1
7340.95,2,23,9083.1,1
508.53,9,7,5906.1,1
266.27,5,9,6252.1,1
9663.29,2,9,6185.9,1
3539.21,1,14,8388.8,1
5598.28,6,21,1645.6,0
4834.36,3,13,3983.8,1
6475.57,8,19,4282.7,1
9422.29,6,16,3133.6,1
5575.52,5,5,30.7,0
3233.35,9,10,2679.8,1
414.44,2,16,6121.4,1
6452.16,1,6,4081.7,1
4210.98,2,15,8240.8,1
9554.15,1,12,7290.2,1
5856.19,5,6,9752.9,1
6344.04,5,9,5916.7,1
6417.46,5,9,7581.4,1
5434.51,8,0,1835.6,1
3886.15,6,12,480.3,1
4615.54,2,22,2467.6,1
6831.86,1,14,3352.1,1
2396.02,6,23,632.3,1
1833.58,1,19,8251.4,1
8993.61,4,3,2390.7,1
6831.29,6,11,9753.5,1
8714.28,5,21,4742.7,1
3679.5,8,8,9119.3,1
5762.91,2,19,3534.8,0
6046.98,8,16,5884.4,1
8947.25,8,18,5627.8,1
8775.55,4,9,4470.0,1
2610.1,4,16,6164.2,1
9685.94,4,14,3929.4,1
3728.59,1,15,1371.9,0
6100.6,5,4,9935.7,0
9932.38,6,14,1121.2,1
4077.72,3,12,2530.3,0
6422.34,3,5,724.5,1
9883.17,3,23,7012.6,1
6296.63,7,23,5346.3,1
6579.61,9,15,6811.2,1
7883.73,1,21,8995.8,1
7881.22,1,3,3650.2,1
9480.68,4,0,4186.0,1
6492.64,3,21,6573.1,1
2518.12,6,23,4069.3,1
621.19,3,9,1182.0,1
806.38,3,13,9228.5,1
9623.39,4,8,7082.8,1
8234.84,4,18,2712.9,0
5937.83,6,5,9182.5,1
9000.72,4,20,8485.6,1
8702.62,2,7,1652.3,1
3602.17,7,6,7149.3,1
8096.43,3,1,6936.4,1
1998.54,9,2,2893.8,1
9838.54,4,7,4087.7,1
3168.03,9,12,954.8,1
2803.11,1,5,9391.9,1
1831.34,2,13,6917.8,1
5557.89,9,3,4843.9,1
9014.37,5,6,7353.8,1
5547.2,7,8,8542.6,1
399.45,5,10,9785.8,1
542.86,3,4,9140.4,0
5187.59,3,2,5645.1,1
8900.54,4,3,957.0,1
5837.64,7,19,6365.7,1
7466.8,4,22,1638.5,0
8368.99,8,22,5090.5,1
1324.0,5,8,1146.3,1
4295.25,7,0,5184.3,1
48.11,8,3,3147.9,1
4194.16,3,7,1200.6,1
8585.98,4,8,7154.0,1
7876.81,8,9,4344.9,1
3351.65,4,1,4769.2,1
7131.7,7,4,9421.9,1
7128.27,9,20,1389.4,1
4919.36,4,23,9634.4,1
1047.67,4,16,4844.3,0
9262.49,6,5,6190.2,1
5730.08,6,6,2450.8,1
1792.31,7,18,6614.2,1
6742.41,2,22,4139.7,1
7712.77,7,8,8124.5,1
1123.39,6,22,4832.9,1
4255.65,4,16,3008.5,1
9497.04,2,9,5752.2,1
5877.97,2,2,9614.3,1
7850.42,4,13,9754.8,1
1522.99,6,7,5109.5,1
2678.22,1,6,3592.2,1
9631.68,5,15,8969.0,1
817.06,8,15,4496.1,1
8942.09,6,4,6918.8,1
644.96,9,6,7534.6,1
5948.29,8,9,631.0,0
147.85,7,21,4076.0,1
9024.3,8,23,2717.6,1
5351.72,6,9,220.2,1
5378.01,6,14,337.5,0
3891.17,7,21,2926.4,1
6975.82,7,2,4578.6,1
6674.73,6,8,566.9,1
6020.77,7,1,8810.3,1
